#time	y	u
0.047900	0.986816	2.873692
0.048000	0.986727	2.873692
0.048100	0.986657	2.873692
0.048200	0.986605	2.873692
0.048300	0.986571	2.873692
0.048400	0.986552	3.080275
0.048500	0.986569	3.080275
0.048600	0.986637	3.080275
0.048700	0.986752	3.080275
0.048800	0.986910	3.080275
0.048900	0.987106	3.080275
0.049000	0.987338	3.080275
0.049100	0.987600	3.080275
0.049200	0.987892	3.080275
0.049300	0.988210	3.080275
0.049400	0.988551	3.080275
0.049500	0.988915	3.080275
0.049600	0.989297	3.080275
0.049700	0.989698	3.080275
0.049800	0.990115	3.080275
0.049900	0.990547	3.080275
0.050000	0.990992	3.080275
0.050100	0.991450	3.080275
0.050200	0.991919	3.080275
0.050300	0.992398	3.080275
0.050400	0.992887	3.080275
0.050500	0.993384	3.080275
0.050600	0.993889	3.080275
0.050700	0.994402	3.264166
0.050800	0.994938	3.264166
0.050900	0.995514	3.264166
0.051000	0.996124	3.264166
0.051100	0.996764	3.264166
0.051200	0.997432	3.264166
0.051300	0.998124	3.264166
0.051400	0.998837	3.264166
0.051500	0.999569	3.264166
0.051600	1.000318	3.264166
0.051700	1.001081	3.264166
0.051800	1.001857	3.264166
0.051900	1.002643	3.264166
0.052000	1.003440	3.264166
0.052100	1.004244	3.264166
0.052200	1.005056	3.264166
0.052300	1.005873	3.264166
0.052400	1.006696	3.264166
0.052500	1.007522	3.264166
0.052600	1.008352	3.264166
0.052700	1.009185	3.264166
0.052800	1.010019	3.264166
0.052900	1.010855	3.264166
0.053000	1.011692	3.264166
0.053100	1.012529	3.264166
0.053200	1.013367	3.308148
0.053300	1.014209	3.308148
0.053400	1.015057	3.308148
0.053500	1.015912	3.308148
0.053600	1.016773	3.308148
0.053700	1.017637	3.308148
0.053800	1.018504	3.308148
0.053900	1.019375	3.308148
0.054000	1.020247	3.308148
0.054100	1.021120	3.308148
0.054200	1.021994	3.308148
0.054300	1.022868	3.308148
0.054400	1.023743	3.308148
0.054500	1.024616	3.308148
0.054600	1.025489	3.308148
0.054700	1.026361	3.308148
0.054800	1.027231	3.308148
0.054900	1.028100	3.308148
0.055000	1.028967	3.308148
0.055100	1.029832	3.308148
0.055200	1.030695	3.308148
0.055300	1.031555	3.308148
0.055400	1.032414	3.212197
0.055500	1.033260	3.212197
0.055600	1.034087	3.212197
0.055700	1.034897	3.212197
0.055800	1.035690	3.212197
0.055900	1.036469	3.212197
0.056000	1.037235	3.212197
0.056100	1.037989	3.212197
0.056200	1.038733	3.212197
0.056300	1.039467	3.212197
0.056400	1.040192	3.212197
0.056500	1.040910	3.212197
0.056600	1.041620	3.212197
0.056700	1.042324	3.212197
0.056800	1.043022	3.212197
0.056900	1.043716	3.212197
0.057000	1.044404	3.212197
0.057100	1.045088	3.212197
0.057200	1.045769	3.212197
0.057300	1.046446	3.212197
0.057400	1.047120	3.212197
0.057500	1.047791	3.212197
0.057600	1.048459	3.212197
0.057700	1.049126	2.998688
0.057800	1.049769	2.998688
0.057900	1.050373	2.998688
0.058000	1.050942	2.998688
0.058100	1.051480	2.998688
0.058200	1.051990	2.998688
0.058300	1.052476	2.998688
0.058400	1.052941	2.998688
0.058500	1.053388	2.998688
0.058600	1.053818	2.998688
0.058700	1.054234	2.998688
0.058800	1.054639	2.998688
0.058900	1.055033	2.998688
0.059000	1.055419	2.998688
0.059100	1.055798	2.998688
0.059200	1.056170	2.998688
0.059300	1.056538	2.998688
0.059400	1.056902	2.998688
0.059500	1.057263	2.998688
0.059600	1.057622	2.998688
0.059700	1.057980	2.780966
0.059800	1.058316	2.780966
0.059900	1.058613	2.780966
0.060000	1.058876	2.780966
0.060100	1.059110	2.780966
0.060200	1.059318	2.780966
0.060300	1.059505	2.780966
0.060400	1.059672	2.780966
0.060500	1.059825	2.780966
0.060600	1.059964	2.780966
0.060700	1.060092	2.780966
0.060800	1.060211	2.780966
0.060900	1.060324	2.780966
0.061000	1.060431	2.780966
0.061100	1.060534	2.780966
0.061200	1.060635	2.780966
0.061300	1.060735	2.780966
0.061400	1.060835	2.780966
0.061500	1.060936	2.780966
0.061600	1.061038	2.780966
0.061700	1.061142	2.780966
0.061800	1.061249	2.780966
0.061900	1.061360	2.581882
0.062000	1.061455	2.581882
0.062100	1.061520	2.581882
0.062200	1.061558	2.581882
0.062300	1.061574	2.581882
0.062400	1.061570	2.581882
0.062500	1.061551	2.581882
0.062600	1.061519	2.581882
0.062700	1.061477	2.581882
0.062800	1.061426	2.581882
0.062900	1.061370	2.581882
0.063000	1.061310	2.581882
0.063100	1.061247	2.581882
0.063200	1.061182	2.581882
0.063300	1.061118	2.581882
0.063400	1.061056	2.581882
0.063500	1.060996	2.581882
0.063600	1.060939	2.581882
0.063700	1.060886	2.581882
0.063800	1.060838	2.581882
0.063900	1.060795	2.581882
0.064000	1.060758	2.581882
0.064100	1.060727	2.581882
0.064200	1.060703	2.454028
0.064300	1.060674	2.454028
0.064400	1.060629	2.454028
0.064500	1.060572	2.454028
0.064600	1.060504	2.454028
0.064700	1.060429	2.454028
0.064800	1.060349	2.454028
0.064900	1.060264	2.454028
0.065000	1.060178	2.454028
0.065100	1.060090	2.454028
0.065200	1.060003	2.454028
0.065300	1.059917	2.454028
0.065400	1.059834	2.454028
0.065500	1.059755	2.454028
0.065600	1.059680	2.454028
0.065700	1.059609	2.454028
0.065800	1.059545	2.454028
0.065900	1.059486	2.454028
0.066000	1.059434	2.454028
0.066100	1.059388	2.454028
0.066200	1.059350	2.454028
0.066300	1.059319	2.454028
0.066400	1.059296	2.454028
0.066500	1.059281	2.454028
0.066600	1.059274	2.454028
0.066700	1.059275	2.384079
0.066800	1.059278	2.384079
0.066900	1.059277	2.384079
0.067000	1.059273	2.384079
0.067100	1.059268	2.384079
0.067200	1.059262	2.384079
0.067300	1.059258	2.384079
0.067400	1.059256	2.384079
0.067500	1.059256	2.384079
0.067600	1.059259	2.384079
0.067700	1.059267	2.384079
0.067800	1.059279	2.384079
0.067900	1.059296	2.384079
0.068000	1.059318	2.384079
0.068100	1.059346	2.384079
0.068200	1.059381	2.384079
0.068300	1.059421	2.384079
0.068400	1.059469	2.384079
0.068500	1.059523	2.384079
0.068600	1.059584	2.384079
0.068700	1.059652	2.346376
0.068800	1.059723	2.346376
0.068900	1.059795	2.346376
0.069000	1.059868	2.346376
0.069100	1.059944	2.346376
0.069200	1.060022	2.346376
0.069300	1.060103	2.346376
0.069400	1.060188	2.346376
0.069500	1.060277	2.346376
0.069600	1.060371	2.346376
0.069700	1.060469	2.346376
0.069800	1.060573	2.346376
0.069900	1.060682	2.346376
0.070000	1.060797	2.346376
0.070100	1.060917	2.346376
0.070200	1.061043	2.346376
0.070300	1.061175	2.346376
0.070400	1.061314	2.346376
0.070500	1.061458	2.346376
0.070600	1.061609	2.346376
0.070700	1.061766	2.346376
0.070800	1.061929	2.346376
0.070900	1.062099	2.311322
0.071000	1.062271	2.311322
0.071100	1.062443	2.311322
0.071200	1.062616	2.311322
0.071300	1.062791	2.311322
0.071400	1.062967	2.311322
0.071500	1.063145	2.311322
0.071600	1.063326	2.311322
0.071700	1.063511	2.311322
0.071800	1.063698	2.311322
0.071900	1.063890	2.311322
0.072000	1.064085	2.311322
0.072100	1.064285	2.311322
0.072200	1.064488	2.311322
0.072300	1.064697	2.311322
0.072400	1.064909	2.311322
0.072500	1.065127	2.311322
0.072600	1.065349	2.311322
0.072700	1.065576	2.311322
0.072800	1.065808	2.311322
0.072900	1.066044	2.311322
0.073000	1.066286	2.311322
0.073100	1.066533	2.311322
0.073200	1.066784	2.256606
0.073300	1.067035	2.256606
0.073400	1.067281	2.256606
0.073500	1.067524	2.256606
0.073600	1.067764	2.256606
0.073700	1.068001	2.256606
0.073800	1.068238	2.256606
0.073900	1.068474	2.256606
0.074000	1.068711	2.256606
0.074100	1.068948	2.256606
0.074200	1.069187	2.256606
0.074300	1.069427	2.256606
0.074400	1.069669	2.256606
0.074500	1.069913	2.256606
0.074600	1.070160	2.256606
0.074700	1.070410	2.256606
0.074800	1.070663	2.256606
0.074900	1.070919	2.256606
0.075000	1.071178	2.256606
0.075100	1.071441	2.256606
0.075200	1.071708	2.256606
0.075300	1.071979	2.256606
0.075400	1.072253	2.177904
0.075500	1.072524	2.177904
0.075600	1.072785	2.177904
0.075700	1.073037	2.177904
0.075800	1.073282	2.177904
0.075900	1.073522	2.177904
0.076000	1.073757	2.177904
0.076100	1.073989	2.177904
0.076200	1.074219	2.177904
0.076300	1.074447	2.177904
0.076400	1.074674	2.177904
0.076500	1.074900	2.177904
0.076600	1.075128	2.177904
0.076700	1.075356	2.177904
0.076800	1.075585	2.177904
0.076900	1.075816	2.177904
0.077000	1.076050	2.177904
0.077100	1.076286	2.177904
0.077200	1.076524	2.177904
0.077300	1.076766	2.177904
0.077400	1.077010	2.177904
0.077500	1.077258	2.177904
0.077600	1.077510	2.177904
0.077700	1.077765	2.081836
0.077800	1.078014	2.081836
0.077900	1.078251	2.081836
0.078000	1.078476	2.081836
0.078100	1.078691	2.081836
0.078200	1.078899	2.081836
0.078300	1.079101	2.081836
0.078400	1.079297	2.081836
0.078500	1.079490	2.081836
0.078600	1.079680	2.081836
0.078700	1.079868	2.081836
0.078800	1.080055	2.081836
0.078900	1.080242	2.081836
0.079000	1.080429	2.081836
0.079100	1.080617	2.081836
0.079200	1.080807	2.081836
0.079300	1.080998	2.081836
0.079400	1.081191	2.081836
0.079500	1.081388	2.081836
0.079600	1.081587	2.081836
0.079700	1.081789	1.960740
0.079800	1.081984	1.960740
0.079900	1.082160	1.960740
0.080000	1.082321	1.960740
0.080100	1.082469	1.960740
0.080200	1.082607	1.960740
0.080300	1.082735	1.960740
0.080400	1.082857	1.960740
0.080500	1.082973	1.960740
0.080600	1.083084	1.960740
0.080700	1.083193	1.960740
0.080800	1.083299	1.960740
0.080900	1.083405	1.960740
0.081000	1.083510	1.960740
0.081100	1.083616	1.960740
0.081200	1.083724	1.960740
0.081300	1.083833	1.960740
0.081400	1.083945	1.960740
0.081500	1.084059	1.960740
0.081600	1.084177	1.960740
0.081700	1.084298	1.960740
0.081800	1.084423	1.960740
0.081900	1.084553	1.843697
0.082000	1.084675	1.843697
0.082100	1.084782	1.843697
0.082200	1.084875	1.843697
0.082300	1.084956	1.843697
0.082400	1.085028	1.843697
0.082500	1.085093	1.843697
0.082600	1.085152	1.843697
0.082700	1.085206	1.843697
0.082800	1.085258	1.843697
0.082900	1.085307	1.843697
0.083000	1.085356	1.843697
0.083100	1.085405	1.843697
0.083200	1.085454	1.843697
0.083300	1.085506	1.843697
0.083400	1.085559	1.843697
0.083500	1.085615	1.843697
0.083600	1.085675	1.843697
0.083700	1.085738	1.843697
0.083800	1.085806	1.843697
0.083900	1.085877	1.843697
0.084000	1.085954	1.843697
0.084100	1.086035	1.843697
0.084200	1.086122	1.737069
0.084300	1.086204	1.737069
0.084400	1.086272	1.737069
0.084500	1.086329	1.737069
0.084600	1.086377	1.737069
0.084700	1.086417	1.737069
0.084800	1.086452	1.737069
0.084900	1.086483	1.737069
0.085000	1.086511	1.737069
0.085100	1.086537	1.737069
0.085200	1.086563	1.737069
0.085300	1.086589	1.737069
0.085400	1.086616	1.737069
0.085500	1.086644	1.737069
0.085600	1.086675	1.737069
0.085700	1.086709	1.737069
0.085800	1.086747	1.737069
0.085900	1.086788	1.737069
0.086000	1.086834	1.737069
0.086100	1.086884	1.737069
0.086200	1.086939	1.737069
0.086300	1.087000	1.737069
0.086400	1.087065	1.646894
0.086500	1.087128	1.646894
0.086600	1.087180	1.646894
0.086700	1.087224	1.646894
0.086800	1.087261	1.646894
0.086900	1.087293	1.646894
0.087000	1.087321	1.646894
0.087100	1.087346	1.646894
0.087200	1.087371	1.646894
0.087300	1.087395	1.646894
0.087400	1.087419	1.646894
0.087500	1.087445	1.646894
0.087600	1.087472	1.646894
0.087700	1.087503	1.646894
0.087800	1.087536	1.646894
0.087900	1.087573	1.646894
0.088000	1.087614	1.646894
0.088100	1.087659	1.646894
0.088200	1.087708	1.646894
0.088300	1.087763	1.646894
0.088400	1.087823	1.646894
0.088500	1.087888	1.646894
0.088600	1.087958	1.646894
0.088700	1.088034	1.563583
0.088800	1.088108	1.563583
0.088900	1.088172	1.563583
0.089000	1.088230	1.563583
0.089100	1.088281	1.563583
0.089200	1.088329	1.563583
0.089300	1.088373	1.563583
0.089400	1.088416	1.563583
0.089500	1.088457	1.563583
0.089600	1.088499	1.563583
0.089700	1.088541	1.563583
0.089800	1.088585	1.563583
0.089900	1.088631	1.563583
0.090000	1.088679	1.563583
0.090100	1.088731	1.563583
0.090200	1.088786	1.563583
0.090300	1.088845	1.563583
0.090400	1.088908	1.563583
0.090500	1.088975	1.563583
0.090600	1.089048	1.563583
0.090700	1.089125	1.563583
0.090800	1.089207	1.563583
0.090900	1.089294	1.563583
0.091000	1.089387	1.563583
0.091100	1.089485	1.563583
0.091200	1.089589	1.563583
0.091300	1.089698	1.563583
0.091400	1.089812	1.563583
0.091500	1.089933	1.563583
0.091600	1.090058	1.563583
0.091700	1.090190	1.563583
0.091800	1.090327	1.563583
0.091900	1.090469	1.563583
0.092000	1.090617	1.563583
0.092100	1.090771	1.563583
0.092200	1.090930	1.563583
0.092300	1.091094	1.563583
0.092400	1.091264	1.563583
0.092500	1.091439	1.563583
0.092600	1.091619	1.563583
0.092700	1.091805	1.563583
0.092800	1.091996	1.563583
0.092900	1.092191	1.563583
0.093000	1.092392	1.563583
0.093100	1.092598	1.563583
